init_r,r,ur
2.688000, 3.262096, 0.058088
2.688000, 10.298115, -0.073830
2.688000, 2.883557, -0.025484
2.688000, 2.694261, 0.003511
2.688000, 3.866970, 0.092684
2.688000, 6.819811, -0.127223
2.688000, 2.771727, -0.013336
2.688000, 2.746607, 0.010355
2.688000, 5.869627, 0.129456
2.688000, 4.223640, -0.105990
2.688000, 2.702775, -0.004924
2.688000, 2.827529, 0.019669
2.688000, 8.781941, 0.104658
2.688000, 3.461415, -0.071521
2.688000, 2.686925, -0.001550
2.688000, 3.031983, 0.039542
2.688000, 11.744939, -0.002089
2.688000, 3.022424, -0.038691
2.688000, 2.686905, 0.001618
2.688000, 3.470690, 0.072092
2.688000, 8.720773, -0.105644
2.688000, 2.825590, -0.019462
2.688000, 2.703102, 0.004977
2.688000, 4.237284, 0.106418
2.688000, 5.841660, -0.129397
2.688000, 2.745857, -0.010268
2.688000, 2.772095, 0.013383
2.688000, 6.834126, 0.127136
2.688000, 3.862790, -0.092502
2.688000, 2.694132, -0.003498
2.688000, 2.883344, 0.025464
2.688000, 10.293512, 0.073947
2.688000, 3.262646, -0.058129
2.688000, 2.687937, -0.000011
2.688000, 3.259502, 0.057899
2.688000, 10.319665, -0.073279
2.688000, 2.884521, -0.025584
2.688000, 2.693948, 0.003467
2.688000, 3.855204, 0.092169
2.688000, 6.860354, -0.126972
2.688000, 2.772788, -0.013465
2.688000, 2.744969, 0.010163
2.688000, 5.808232, 0.129316
2.688000, 4.253909, -0.106932
2.688000, 2.703520, -0.005039
2.688000, 2.823820, 0.019273
2.688000, 8.664356, 0.106539
2.688000, 3.479370, -0.072623
2.688000, 2.686916, -0.001678
2.688000, 3.014439, 0.037976
2.688000, 11.737518, 0.005662
2.688000, 3.040361, -0.040281
2.688000, 2.686968, 0.001493
2.688000, 3.454108, 0.071067
2.688000, 8.830775, -0.103858
2.688000, 2.829092, -0.019834
2.688000, 2.702612, 0.004893
2.688000, 4.216181, 0.105753
2.688000, 5.885128, -0.129485
2.688000, 2.747031, -0.010402
2.688000, 2.771757, 0.013336
2.688000, 6.820365, 0.127219
2.688000, 3.866812, -0.092677
2.688000, 2.694303, -0.003505
2.688000, 2.885014, 0.025630
2.688000, 10.330175, 0.073009
2.688000, 3.258249, -0.057806
2.688000, 2.688105, 0.000040
2.688000, 3.269388, 0.058619
